level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
1006,1007,420.0,50.0,35.0,54,43.47,53.38,53.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '28.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '79.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.11'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 37, 215, 218]",True,134893.0,30.135,53.788,,,,,,,,,,,53.550000000000004,,,,5.0,6.0,3.0,6.0,0.0138454,0.0105949,-0.0032505,Real Betis,Girona,8.0,Nabil Fekir,AMC,True,-12.926108725411183,0.0,178.24751498832137,N. Fekir,71.0,Real Betis
1007,1008,421.0,50.0,37.0,54,29.61,52.156000000000006,53.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.39'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '69.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '31.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 38, 215, 218]",True,99911.0,33.495,47.328,,,,,,,,,,,53.583333333333336,,,,3.0,6.0,3.0,5.0,0.0105949,0.01110462,0.00050972,Real Betis,Girona,14.0,William Carvalho,DMC,True,4.808906797154606,0.0,-51.17702628263289,W. Carvalho,71.0,Real Betis
1008,1009,422.0,50.0,38.0,54,33.705000000000005,47.53200000000001,53.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '29.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.28'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '74.4'}, {'type': {'value': 156, 'displayName': 'LayOff'}}]","[91, 117, 30, 35, 37, 215, 218]",True,323148.0,31.080000000000002,50.592000000000006,,,,,,,,,,,53.6,,,,3.0,5.0,3.0,5.0,0.01110462,0.01110462,0.0,Real Betis,Girona,21.0,Marc Roca,DMC,True,-3.191385107068953,0.0,130.62441642724943,M. Roca,71.0,Real Betis
1009,1010,422.5,50.0,39.0,54,31.080000000000002,50.592000000000006,53.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,99911.0,25.41,49.300000000000004,,,,,,423.0,,,,,53.61666666666667,,,,3.0,5.0,2.0,5.0,0.01110462,0.01001304,-0.00109158,Real Betis,Girona,14.0,William Carvalho,DMC,True,0.0,-5.288028872914353,-167.16341772103667,W. Carvalho,71.0,Real Betis
1010,1011,423.0,50.0,40.0,54,25.41,49.300000000000004,53.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '19.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.13'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '72.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.5'}]","[91, 117, 30, 35, 37, 215, 218]",True,99911.0,19.95,49.368,,,,,,,,,,,53.63333333333333,,,,2.0,5.0,2.0,5.0,0.01001304,0.01001304,0.0,Real Betis,Girona,14.0,William Carvalho,DMC,True,-5.38004005233195,0.0,179.28646307930933,W. Carvalho,71.0,Real Betis
1011,1012,424.0,50.0,42.0,54,19.95,49.368,53.0,SecondHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '24.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.16'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.1'}]","[91, 117, 30, 36, 37, 215, 218]",True,123232.0,26.040000000000003,63.24,,,,,,,,,,,53.66666666666667,,,,2.0,5.0,2.0,7.0,0.01001304,0.00844854,-0.0015645000000000017,Real Betis,Girona,3.0,Diego Llorente,DC,True,2.2271844742081157,0.0,66.29786081328268,D. Llorente,71.0,Real Betis
1012,1013,425.0,50.0,44.0,54,26.040000000000003,64.26,53.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '52.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.77'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '70.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '33.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 127, 36, 38, 216, 218]",True,323148.0,55.230000000000004,47.668,,,,,,,,,,,53.7,,,,3.0,7.0,6.0,5.0,0.00977659,0.01685596,0.00707937,Real Betis,Girona,21.0,Marc Roca,DMC,True,32.94707308801412,0.0,-29.6144993241964,M. Roca,71.0,Real Betis
1013,1014,426.0,50.0,46.0,54,54.6,45.764,53.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '52.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.91'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '68.1'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '556'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '0.7'}]","[91, 120, 29, 36, 37, 216, 218]",True,83080.0,55.02,46.308,,,,,,,,,,,53.733333333333334,,,,,,,,,,,Real Betis,Girona,7.0,Juanmi,AML,True,0.2815559838374071,0.0,52.329747716758476,Juanmi,71.0,Real Betis
1014,1015,556.0,50.0,46.0,2783,49.14,24.752000000000002,53.0,SecondHalf,BlockedPass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '426'}]","[91, 60]",True,92691.0,,,,,,,,,,,,,53.733333333333334,,,,,,,,,,,Girona,Real Betis,5.0,David Lopez,DC,True,0.0,0.0,,D. Lopez,71.0,Real Betis
1015,1016,540.0,50.0,47.0,2783,54.705000000000005,5.644000000000001,53.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.70'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '13.4'}]","[91, 120, 29, 36, 37, 216, 218]",True,444239.0,58.800000000000004,9.112,,,,,,,,,,,53.75,,,,,,,,,,,Girona,Real Betis,4.0,Arnau Martinez,DR,True,5.260605079517511,0.0,40.26081072674038,A. Martinez,71.0,Real Betis
1016,1017,428.0,50.0,49.0,54,44.730000000000004,53.65200000000001,53.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.34'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '67.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.1'}]","[91, 117, 30, 35, 38, 216, 218]",True,83080.0,41.79,46.104,,,,,,,,,,,53.78333333333334,,,,5.0,6.0,4.0,5.0,0.0138454,0.01269174,-0.0011536600000000008,Real Betis,Girona,7.0,Juanmi,AML,True,-0.9654441803724723,0.0,-111.28126951864273,Juanmi,71.0,Real Betis
1017,1018,429.0,50.0,51.0,54,43.365,45.628,53.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '53.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.68'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,323148.0,56.595,36.448,,,,,,,,,,,53.81666666666667,,,,5.0,5.0,6.0,4.0,0.01429128,0.01689528,0.0026039999999999987,Real Betis,Girona,21.0,Marc Roca,DMC,True,14.255411453409295,0.0,-34.75591255354138,M. Roca,71.0,Real Betis
1018,1019,430.0,50.0,52.0,54,56.595,36.448,53.0,SecondHalf,BallTouch,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 69]",True,349494.0,,,,,,,,,,,,,53.833333333333336,,,,,,,,,,,Real Betis,Girona,24.0,Aitor Ruibal,FW,True,0.0,0.0,,A. Ruibal,71.0,Real Betis
1019,1020,541.0,50.0,54.0,2783,55.33500000000001,30.328000000000003,53.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.52'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '58.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,90780.0,55.86000000000001,39.916000000000004,,,,,,,,,,,53.86666666666667,,,,6.0,3.0,6.0,4.0,0.01689528,0.01689528,0.0,Girona,Real Betis,14.0,Oriol Romeu,MC,True,0.30572568858663374,0.0,86.86584524015673,O. Romeu,72.0,Girona
1020,1021,542.0,50.0,55.0,2783,55.86000000000001,39.916000000000004,53.0,SecondHalf,Pass,Successful,"[{'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.83'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '50.9'}]","[91, 117, 30, 139, 35, 38, 216, 218]",True,106895.0,49.35,34.612,,,,,,,,,,,53.88333333333333,,,,6.0,4.0,5.0,4.0,0.01689528,0.01484598,-0.0020492999999999987,Girona,Real Betis,24.0,Portu,FWL,True,-6.1585304338752564,0.0,-140.82869296320703,Portu,72.0,Girona
1021,1022,542.5,50.0,56.0,2783,49.35,34.612,53.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,90780.0,46.095,36.108000000000004,,,,,,543.0,,,,,53.900000000000006,,,,5.0,4.0,5.0,4.0,0.01484598,0.01484598,0.0,Girona,Real Betis,14.0,Oriol Romeu,MC,True,0.0,-3.2893417612265736,155.31645932037495,O. Romeu,72.0,Girona
1022,1023,543.0,50.0,57.0,2783,46.095,36.108000000000004,53.0,SecondHalf,BallRecovery,Successful,[],[93],False,90780.0,,,,,,,,,,,,,53.91666666666667,,,,,,,,,,,Girona,Real Betis,14.0,Oriol Romeu,MC,True,0.0,0.0,,O. Romeu,72.0,Girona
1023,1024,544.0,50.0,58.0,2783,44.94,36.312000000000005,53.0,SecondHalf,Dispossessed,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '431'}]","[91, 70]",True,90780.0,,,,,,,,,,,,,53.93333333333334,,,,,,,,,,,Girona,Real Betis,14.0,Oriol Romeu,MC,True,0.0,0.0,,O. Romeu,72.0,Girona
1024,1025,431.0,50.0,58.0,54,60.06,31.688000000000002,53.0,SecondHalf,Tackle,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '544'}]","[91, 143]",True,134893.0,,,,,,,,,,,,,53.93333333333334,,,,,,,,,,,Real Betis,Girona,8.0,Nabil Fekir,AMC,True,0.0,0.0,,N. Fekir,73.0,Real Betis
1025,1026,432.0,51.0,0.0,54,60.375,32.708000000000006,54.0,SecondHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]",[91],True,134893.0,,,,,,,,,,,,,53.96666666666667,,,,,,,,,,,Real Betis,Girona,8.0,Nabil Fekir,AMC,True,0.0,0.0,,N. Fekir,73.0,Real Betis
1026,1027,433.0,51.0,2.0,54,56.595,32.096000000000004,54.0,SecondHalf,BallRecovery,Successful,[],[93],False,323148.0,,,,,,,,,,,,,54.0,,,,,,,,,,,Real Betis,Girona,21.0,Marc Roca,DMC,True,0.0,0.0,,M. Roca,73.0,Real Betis
1027,1028,434.0,51.0,3.0,54,56.595,32.096000000000004,54.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '65.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '33.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.60'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,323148.0,68.46000000000001,22.508000000000003,,,,,,,,,,,54.016666666666666,,,,6.0,3.0,7.0,2.0,0.01689528,0.01935132,0.002456040000000003,Real Betis,Girona,21.0,Marc Roca,DMC,True,10.137893811002336,0.0,-38.94136637717356,M. Roca,73.0,Real Betis
1028,1029,435.0,51.0,6.0,54,68.46000000000001,21.964,54.0,SecondHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '21.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.51'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '72.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,297203.0,75.915,14.620000000000001,,,,,,,,,,,54.06666666666667,,,,7.0,2.0,8.0,1.0,0.01935132,0.02401521,0.004663889999999997,Real Betis,Girona,18.0,Pablo Fornals,AMR,True,3.520974049200703,0.0,-44.57026067524694,P. Fornals,73.0,Real Betis
1029,1030,435.5,51.0,7.0,54,75.915,14.620000000000001,54.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,42002.0,80.01,12.104000000000001,,,,,,436.0,,,,,54.083333333333336,,,,8.0,1.0,9.0,1.0,0.02401521,0.02953272,0.00551751,Real Betis,Girona,23.0,Youssouf Sabaly,DR,True,0.0,1.7247575659497798,-31.566890765860563,Y. Sabaly,73.0,Real Betis
1030,1031,436.0,51.0,8.0,54,80.01,12.104000000000001,54.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.20'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '16.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,42002.0,68.04,11.356,,,,,,,,,,,54.1,,,,9.0,1.0,7.0,1.0,0.02953272,0.01870347,-0.010829249999999999,Real Betis,Girona,23.0,Youssouf Sabaly,DR,True,-10.119522155416952,0.0,-176.42426162412377,Y. Sabaly,73.0,Real Betis
1031,1032,437.0,51.0,9.0,54,67.62,11.152,54.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '2.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '80.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.79'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,99911.0,84.63,1.904,,,,,,,,,,,54.11666666666667,,,,7.0,1.0,9.0,0.0,0.01870347,0.02756312,0.00885965,Real Betis,Girona,14.0,William Carvalho,DMC,True,5.7954240133828065,0.0,-28.53204934550443,W. Carvalho,73.0,Real Betis
1032,1033,437.5,51.0,10.5,54,84.63,1.904,54.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,297203.0,88.515,1.564,,,,,,438.0,,,,,54.141666666666666,,,,9.0,0.0,10.0,0.0,0.02756312,0.03485072,0.007287600000000002,Real Betis,Girona,18.0,Pablo Fornals,AMR,True,0.0,1.6296007038062683,-5.001559339551978,P. Fornals,73.0,Real Betis
1033,1034,438.0,51.0,12.0,54,88.515,1.564,54.0,SecondHalf,Pass,Successful,"[{'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '29.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '13'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '97.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.93'}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[91, 119, 117, 30, 123, 205, 40, 46, 36, 37, 217, 218]",True,297203.0,102.27000000000001,19.856,,,,,,,,,,,54.16666666666667,,,,10.0,0.0,11.0,2.0,0.03485072,0.06442595,0.029575229999999994,Real Betis,Girona,18.0,Pablo Fornals,AMR,True,21.979684303716382,0.0,53.058002628596846,P. Fornals,73.0,Real Betis
1034,1035,439.0,51.0,13.0,54,102.27000000000001,19.856,54.0,SecondHalf,MissedShots,Successful,"[{'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '42.5'}, {'type': {'value': 29, 'displayName': 'Assisted'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 328, 'displayName': 'FirstTouch'}}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '19.4'}, {'type': {'value': 22, 'displayName': 'RegularPlay'}}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '438'}, {'type': {'value': 62, 'displayName': 'DeepBoxRight'}}]","[91, 7, 90, 10, 89, 1, 3, 12]",True,42002.0,,,,,19.4,28.900000000000002,True,438.0,297203.0,,,,54.18333333333334,,,,,,,,,,,Real Betis,Girona,23.0,Youssouf Sabaly,DR,True,0.0,0.0,,Y. Sabaly,73.0,Real Betis
1035,1036,547.0,51.0,40.0,2783,4.2,40.324,54.0,SecondHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '42.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.57'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 124, 'displayName': 'GoalKick'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '2.5'}]","[91, 117, 30, 35, 38, 215, 218]",True,92691.0,2.625,29.104,,,,,,,,,,,54.63333333333333,,,,0.0,4.0,0.0,3.0,0.00941056,0.00941056,0.0,Girona,Real Betis,5.0,David Lopez,DC,True,-1.4938236844357107,0.0,-97.99064463785479,D. Lopez,74.0,Girona
1036,1037,548.0,51.0,42.0,2783,2.625,29.104,54.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.36'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '57.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '4.6'}]","[91, 117, 30, 36, 37, 215, 218]",True,104732.0,4.83,39.304,,,,,,,,,,,54.66666666666667,,,,0.0,3.0,0.0,4.0,0.00941056,0.00941056,0.0,Girona,Real Betis,13.0,Paulo Gazzaniga,GK,True,2.181681645848016,0.0,77.80170684140285,P. Gazzaniga,74.0,Girona
1037,1038,548.5,51.0,43.0,2783,4.83,39.304,54.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,92691.0,5.3549999999999995,45.084,,,,,,549.0,,,,,54.68333333333334,,,,0.0,4.0,0.0,5.0,0.00941056,0.0088799,-0.0005306600000000005,Girona,Real Betis,5.0,David Lopez,DC,True,0.0,0.05075654584743461,84.81003999323993,D. Lopez,74.0,Girona
1038,1039,549.0,51.0,44.0,2783,5.3549999999999995,45.084,54.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '7.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.89'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '45.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 38, 215, 218]",True,92691.0,7.875,31.144000000000002,,,,,,,,,,,54.7,,,,0.0,5.0,0.0,3.0,0.0088799,0.00941056,0.0005306600000000005,Girona,Real Betis,5.0,David Lopez,DC,True,3.0925866802151347,0.0,-79.75303534461626,D. Lopez,74.0,Girona
1039,1040,550.0,51.0,50.0,2783,8.19,30.056000000000004,54.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '19.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.10'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '40.9'}]","[91, 117, 30, 36, 38, 215, 218]",True,104732.0,20.580000000000002,27.812,,,,,,,,,,,54.800000000000004,,,,0.0,3.0,2.0,3.0,0.00941056,0.01016549,0.0007549299999999991,Girona,Real Betis,13.0,Paulo Gazzaniga,GK,True,12.243818273355245,0.0,-10.26577506570125,P. Gazzaniga,74.0,Girona
1040,1041,550.5,51.0,53.0,2783,20.580000000000002,27.812,54.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,372473.0,46.095,31.688000000000002,,,,,,551.0,,,,,54.85,,,,2.0,3.0,5.0,3.0,0.01016549,0.01484598,0.004680490000000001,Girona,Real Betis,23.0,Ivan Martin,MC,True,0.0,25.696131775060493,8.637798227556788,I. Martin,74.0,Girona
1041,1042,551.0,51.0,56.0,2783,46.095,31.688000000000002,54.0,SecondHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '31.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.32'}]","[91, 117, 30, 35, 38, 216, 218]",True,372473.0,41.895,21.556,,,,,,,,,,,54.9,,,,5.0,3.0,4.0,2.0,0.01484598,0.01269174,-0.00215424,Girona,Real Betis,23.0,Ivan Martin,MC,True,-5.3698917759310945,0.0,-112.515386983036,I. Martin,74.0,Girona
1042,1043,551.5,51.0,58.0,2783,41.895,21.556,54.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,444239.0,48.195,13.124,,,,,,552.0,,,,,54.93333333333334,,,,4.0,2.0,5.0,1.0,0.01269174,0.0138454,0.0011536600000000008,Girona,Real Betis,4.0,Arnau Martinez,DR,True,0.0,3.8007012865323375,-53.234616847059854,A. Martinez,74.0,Girona
1043,1044,552.0,52.0,0.0,2783,48.195,13.124,55.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '58.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '6.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.70'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,444239.0,61.32,4.556,,,,,,,,,,,54.96666666666667,,,,5.0,1.0,6.0,0.0,0.0138454,0.01473596,0.0008905599999999986,Girona,Real Betis,4.0,Arnau Martinez,DR,True,7.842306351839447,0.0,-33.13650234009741,A. Martinez,74.0,Girona
